"0","Raw.rf.prd <- predict(Raw.rf.model, newdata = RFRaw.test.Data)"
"0","confusionMatrix(RFRaw.test.Data$Attrition, Raw.rf.prd)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 244"
"1","   2"
"1","
       Yes"
"1","  40"
"1","   8"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8571          "
"1","
"
"1","                 95% CI :"
"1"," (0.8118, 0.8951)"
"1","
"
"1","    No Information Rate :"
"1"," 0.966           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2327          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.135e-08       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8592          "
"1","
"
"1","            Specificity :"
"1"," 0.8000          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9919          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.1667          "
"1","
"
"1","             Prevalence :"
"1"," 0.9660          "
"1","
"
"1","         Detection Rate :"
"1"," 0.8299          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.8367          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8296          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," No              "
"1","
"
"1","                         "
"1","                 "
"1","
"
