"0","dtree.prd <- predict(dtree.model, DTtest.Data, type = ""class"")"
"0","confusionMatrix(dtree.prd,DTtest.Data$Attrition)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 237"
"1","  32"
"1","
       Yes"
"1","   9"
"1","  16"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.8605         "
"1","
"
"1","                 95% CI :"
"1"," (0.8156, 0.898)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8367         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.1521854      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.3676         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.0005908      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.9634         "
"1","
"
"1","            Specificity :"
"1"," 0.3333         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8810         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6400         "
"1","
"
"1","             Prevalence :"
"1"," 0.8367         "
"1","
"
"1","         Detection Rate :"
"1"," 0.8061         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.9150         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6484         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," No             "
"1","
"
"1","                         "
"1","                "
"1","
"
