"0","NewXGB.prd <- predict(XGB.model,BLtest.Data)"
"0","confusionMatrix(NewXGB.prd, BLtest.Data$Attrition)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1","  81"
"1","  12"
"1","
       Yes"
"1","  10"
"1"," 134"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9072          "
"1","
"
"1","                 95% CI :"
"1"," (0.8628, 0.9409)"
"1","
"
"1","    No Information Rate :"
"1"," 0.616           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.8046          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.8312          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8901          "
"1","
"
"1","            Specificity :"
"1"," 0.9178          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8710          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9306          "
"1","
"
"1","             Prevalence :"
"1"," 0.3840          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3418          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3924          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9040          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," No              "
"1","
"
"1","                         "
"1","                 "
"1","
"
